time,place tortilla on cutting board,scoop peanut butter from the jar with a knife,spread peanut butter on the tortilla,wipe off knife with a paper towel,scoop grape jelly from the jar with a knife,spread grape jelly on the tortilla,roll tortilla into a roll,grab toothpicks,insert toothpicks into the roll,cut the ends of the tortilla,grab string,slide string under the tortilla,slice the wrap into small pieces using a string,place the mini wraps onto the plate
889.8,"[[0.018790025264024734, 0.05630064755678177, 0.04172110930085182, 0.02104201912879944, 0.34810641407966614, 0.044301100075244904, 0.015184158459305763, 0.0032537425868213177, 0.0022302265278995037, 0.10465465486049652, 0.014286680147051811, 0.006241632625460625, 0.023252518847584724, 0.30063503980636597]]"
890.0,"[[0.019053731113672256, 0.05430857092142105, 0.041208188980817795, 0.02343708835542202, 0.3768589198589325, 0.04395550116896629, 0.016795527189970016, 0.0032842454966157675, 0.002006222726777196, 0.10837241262197495, 0.015108502469956875, 0.007252798415720463, 0.020416785031557083, 0.26794150471687317]]"
890.2,"[[0.01906064711511135, 0.052340347319841385, 0.041207972913980484, 0.026244083419442177, 0.39903998374938965, 0.04497372731566429, 0.018139922991394997, 0.0033720331266522408, 0.0018620315240696073, 0.11398877203464508, 0.016565406695008278, 0.008265848271548748, 0.01769506186246872, 0.23724426329135895]]"
890.4,"[[0.017947090789675713, 0.051247160881757736, 0.038116585463285446, 0.025972995907068253, 0.4256465435028076, 0.044670816510915756, 0.01798560656607151, 0.003561038989573717, 0.0017631733790040016, 0.11090578138828278, 0.01675976626574993, 0.008058837614953518, 0.015408789739012718, 0.22195586562156677]]"
890.6,"[[0.01662064902484417, 0.04591512680053711, 0.03490569442510605, 0.023645509034395218, 0.44551196694374084, 0.04425937682390213, 0.017901133745908737, 0.003455616068094969, 0.0016231773188337684, 0.11008289456367493, 0.014826624654233456, 0.008095795288681984, 0.016003625467419624, 0.21715283393859863]]"
890.8,"[[0.015723757445812225, 0.04412595182657242, 0.032577525824308395, 0.02384454570710659, 0.4665168821811676, 0.04367394000291824, 0.01893775165081024, 0.0034777536056935787, 0.0015625284286215901, 0.10908474773168564, 0.01486052107065916, 0.008827026933431625, 0.01649530604481697, 0.20029176771640778]]"
891.0,"[[0.015344666317105293, 0.0455002635717392, 0.03264773637056351, 0.024232544004917145, 0.472213476896286, 0.04409271478652954, 0.02022891491651535, 0.0035923642572015524, 0.001666706521064043, 0.10415598005056381, 0.015621847473084927, 0.00944460742175579, 0.017207518219947815, 0.19405058026313782]]"
891.2,"[[0.01580505445599556, 0.046347375959157944, 0.03309124708175659, 0.025025174021720886, 0.4683922231197357, 0.045311957597732544, 0.021515442058444023, 0.0036694607697427273, 0.0016907729441300035, 0.10304216295480728, 0.015846312046051025, 0.010699591599404812, 0.0170491524040699, 0.19251398742198944]]"
891.4,"[[0.014955933205783367, 0.046435583382844925, 0.0346047542989254, 0.025453072041273117, 0.45817387104034424, 0.04604766517877579, 0.02142253704369068, 0.0037774424999952316, 0.001672149752266705, 0.10373929888010025, 0.015604286454617977, 0.011681358329951763, 0.018068253993988037, 0.19836394488811493]]"
891.6,"[[0.014866922050714493, 0.04494126886129379, 0.03573054447770119, 0.02596403658390045, 0.45361050963401794, 0.0482555590569973, 0.021654760465025902, 0.004105385392904282, 0.0017583633307367563, 0.10272930562496185, 0.016069693490862846, 0.012926110997796059, 0.01951845921576023, 0.19786924123764038]]"
891.8,"[[0.014556176029145718, 0.04315130040049553, 0.03701365366578102, 0.02607540972530842, 0.4502263367176056, 0.04996706172823906, 0.02098613604903221, 0.00432926369830966, 0.0018086772179231048, 0.10212698578834534, 0.016581561416387558, 0.01410606224089861, 0.021606020629405975, 0.19746536016464233]]"
892.0,"[[0.015426965430378914, 0.040304601192474365, 0.037481073290109634, 0.02702297642827034, 0.4379359185695648, 0.05245096608996391, 0.020515993237495422, 0.004407017026096582, 0.0019210701575502753, 0.10183615982532501, 0.016258038580417633, 0.014435159973800182, 0.022553544491529465, 0.2074504792690277]]"
892.2,"[[0.01625142991542816, 0.037611715495586395, 0.038087692111730576, 0.028058409690856934, 0.42550891637802124, 0.054700132459402084, 0.02023140899837017, 0.004371559713035822, 0.0020042622927576303, 0.10172007232904434, 0.015609189867973328, 0.014567169360816479, 0.023780399933457375, 0.21749761700630188]]"
892.4,"[[0.017184358090162277, 0.03721029683947563, 0.03942194581031799, 0.029271069914102554, 0.42082691192626953, 0.056876927614212036, 0.02086431346833706, 0.004348562564700842, 0.0020486710127443075, 0.10350914299488068, 0.015795696526765823, 0.015920821577310562, 0.024854565039277077, 0.21186670660972595]]"
892.6,"[[0.018173152580857277, 0.036663834005594254, 0.040946852415800095, 0.03057434968650341, 0.4131094515323639, 0.05958402156829834, 0.021567203104496002, 0.004295754712074995, 0.0020892664324492216, 0.10537219792604446, 0.015862232074141502, 0.017583219334483147, 0.026030171662569046, 0.20814834535121918]]"
892.8,"[[0.020402004942297935, 0.03215019032359123, 0.04209475219249725, 0.028864270076155663, 0.3971088230609894, 0.06431899219751358, 0.021315738558769226, 0.00420742342248559, 0.002147909952327609, 0.11119458079338074, 0.015524232760071754, 0.01739763654768467, 0.02687542885541916, 0.21639801561832428]]"
893.0,"[[0.023404086008667946, 0.02859904244542122, 0.04418812692165375, 0.028301902115345, 0.3787549138069153, 0.06985238939523697, 0.021401673555374146, 0.0039758807979524136, 0.002191810170188546, 0.11600244045257568, 0.014547048136591911, 0.0174734927713871, 0.027550052851438522, 0.2237570881843567]]"
893.2,"[[0.02304467372596264, 0.026121385395526886, 0.045053720474243164, 0.0294660571962595, 0.3760424256324768, 0.07190096378326416, 0.021158818155527115, 0.004373231437057257, 0.002476672176271677, 0.11524518579244614, 0.01501657348126173, 0.01572651043534279, 0.029198650270700455, 0.2251751720905304]]"
893.4,"[[0.02384623885154724, 0.024539245292544365, 0.04428616166114807, 0.030510231852531433, 0.3791794776916504, 0.07134240865707397, 0.021190844476222992, 0.004653248470276594, 0.0027233336586505175, 0.11694169789552689, 0.01557945366948843, 0.014257305301725864, 0.029790077358484268, 0.22116024792194366]]"
893.6,"[[0.02488752454519272, 0.024642955511808395, 0.04331354424357414, 0.027076100930571556, 0.38474181294441223, 0.06790383905172348, 0.020777374505996704, 0.004971043206751347, 0.0028314548544585705, 0.11421532183885574, 0.015800610184669495, 0.012768874876201153, 0.029042165726423264, 0.22702740132808685]]"
893.8,"[[0.026139182969927788, 0.02452278696000576, 0.041848476976156235, 0.02346017025411129, 0.3877137005329132, 0.06428376585245132, 0.020899368450045586, 0.00537235289812088, 0.0029984901193529367, 0.11094419658184052, 0.016284599900245667, 0.01159205473959446, 0.028512263670563698, 0.2354286164045334]]"
894.0,"[[0.027137747034430504, 0.024378953501582146, 0.04262769967317581, 0.01912851445376873, 0.383698970079422, 0.06784472614526749, 0.02019931934773922, 0.005694656632840633, 0.0033136699348688126, 0.11073153465986252, 0.016406144946813583, 0.011212722398340702, 0.029312387108802795, 0.23831285536289215]]"
894.2,"[[0.028521845117211342, 0.024009855464100838, 0.04324741289019585, 0.015599250793457031, 0.37818366289138794, 0.07201912999153137, 0.019678402692079544, 0.006125792395323515, 0.00370754674077034, 0.11039431393146515, 0.016754452139139175, 0.010946185328066349, 0.029775353148579597, 0.24103689193725586]]"
894.4,"[[0.03488072380423546, 0.023280948400497437, 0.045977164059877396, 0.014554353430867195, 0.35970449447631836, 0.07646375894546509, 0.019925083965063095, 0.006283233407884836, 0.003962784074246883, 0.11250241100788116, 0.017307516187429428, 0.010583479888737202, 0.029827313497662544, 0.24474674463272095]]"
894.6,"[[0.042537715286016464, 0.022605445235967636, 0.04857708141207695, 0.013526174239814281, 0.34376195073127747, 0.08036255091428757, 0.020074037835001945, 0.00647225696593523, 0.004233952611684799, 0.11429765820503235, 0.01796833612024784, 0.010099216364324093, 0.029738791286945343, 0.24574482440948486]]"
894.8,"[[0.04460036754608154, 0.025113319978117943, 0.04997528716921806, 0.014351556077599525, 0.3420618772506714, 0.08155412971973419, 0.01957324706017971, 0.007593229413032532, 0.004467019811272621, 0.11094550788402557, 0.01929853856563568, 0.009928248822689056, 0.030132684856653214, 0.2404048889875412]]"
895.0,"[[0.04484648257493973, 0.027659496292471886, 0.05031078681349754, 0.014752057380974293, 0.3436897099018097, 0.08150091022253036, 0.01866942085325718, 0.009059292264282703, 0.004636413883417845, 0.10697650909423828, 0.021493809297680855, 0.009673617780208588, 0.030031908303499222, 0.236699640750885]]"
895.2,"[[0.05133608728647232, 0.03116275742650032, 0.04879145696759224, 0.012834155932068825, 0.34313711524009705, 0.07938339561223984, 0.017594195902347565, 0.00902517419308424, 0.0045190113596618176, 0.1046687439084053, 0.0232417993247509, 0.009652774780988693, 0.028804680332541466, 0.23584863543510437]]"
895.4,"[[0.05778922140598297, 0.03492051735520363, 0.04779139161109924, 0.011375140398740768, 0.34038233757019043, 0.07850643247365952, 0.016399232670664787, 0.009250757284462452, 0.00447995588183403, 0.10104179382324219, 0.025452440604567528, 0.009579799138009548, 0.02735181897878647, 0.23567911982536316]]"
895.6,"[[0.0636395663022995, 0.03737852722406387, 0.04793990030884743, 0.01252386812120676, 0.3327919542789459, 0.08161194622516632, 0.015559989027678967, 0.009552669711411, 0.004415134433656931, 0.09964761883020401, 0.029360774904489517, 0.009221670217812061, 0.026823287829756737, 0.22953318059444427]]"
895.8,"[[0.06950514763593674, 0.04071152210235596, 0.04877884313464165, 0.013980597257614136, 0.32444316148757935, 0.08463815599679947, 0.014639448374509811, 0.00973544828593731, 0.004247346427291632, 0.09917673468589783, 0.03300836309790611, 0.008731381967663765, 0.026084985584020615, 0.22231881320476532]]"
896.0,"[[0.07149665057659149, 0.04474563151597977, 0.04710756987333298, 0.015672584995627403, 0.32656002044677734, 0.08087966591119766, 0.013899913989007473, 0.010803697630763054, 0.004134048242121935, 0.09437508881092072, 0.03945334628224373, 0.007974295876920223, 0.025218794122338295, 0.21767869591712952]]"
896.2,"[[0.07419507205486298, 0.05112140625715256, 0.04654115065932274, 0.017606470733880997, 0.3216225802898407, 0.07702512294054031, 0.013917368836700916, 0.011745785363018513, 0.0038444167003035545, 0.09007678180932999, 0.04805583134293556, 0.007374437525868416, 0.023893700912594795, 0.2129800170660019]]"
896.4,"[[0.06829424947500229, 0.05832488462328911, 0.0443425327539444, 0.019023971632122993, 0.3221709430217743, 0.07258588075637817, 0.013370700180530548, 0.013201841153204441, 0.003587197046726942, 0.08672112226486206, 0.06034233793616295, 0.007083504926413298, 0.022297227755188942, 0.20865367352962494]]"
896.6,"[[0.06528905034065247, 0.05700312554836273, 0.044293880462646484, 0.019495204091072083, 0.3194813132286072, 0.07252030819654465, 0.01301434077322483, 0.014040691778063774, 0.003705949056893587, 0.08216835558414459, 0.06400306522846222, 0.006566469557583332, 0.02197303995490074, 0.21644526720046997]]"
896.8,"[[0.06140231713652611, 0.051993321627378464, 0.04591602459549904, 0.016769494861364365, 0.32306766510009766, 0.07368350028991699, 0.011983192525804043, 0.012343103066086769, 0.0034266686998307705, 0.07864043116569519, 0.06071939319372177, 0.006405320949852467, 0.02107277698814869, 0.23257672786712646]]"
897.0,"[[0.058859724551439285, 0.04756825044751167, 0.047311991453170776, 0.013922981917858124, 0.32273000478744507, 0.07457854598760605, 0.011006529442965984, 0.010846152901649475, 0.003174785990267992, 0.07542844116687775, 0.05798810347914696, 0.006228610407561064, 0.020394623279571533, 0.2499612718820572]]"
897.2,"[[0.055300697684288025, 0.04094556346535683, 0.04979122057557106, 0.012696806341409683, 0.31657543778419495, 0.0776599794626236, 0.010533113963901997, 0.01016051135957241, 0.002911446848884225, 0.07790227979421616, 0.05270204693078995, 0.006366476882249117, 0.02145637944340706, 0.26499801874160767]]"
897.4,"[[0.05178951099514961, 0.03513139858841896, 0.05223161354660988, 0.011541323736310005, 0.30953800678253174, 0.08060824126005173, 0.01004759594798088, 0.009487556293606758, 0.002661350881680846, 0.08019814640283585, 0.04774358496069908, 0.006486434489488602, 0.02250070311129093, 0.2800345718860626]]"
897.6,"[[0.04459144547581673, 0.0321846567094326, 0.052254654467105865, 0.011372349224984646, 0.3221279978752136, 0.07592566311359406, 0.010276935063302517, 0.00976116769015789, 0.0030193293932825327, 0.08060599863529205, 0.04941166192293167, 0.00758158415555954, 0.022982753813266754, 0.27790382504463196]]"
897.8,"[[0.037928663194179535, 0.029265517368912697, 0.05106629431247711, 0.011151481419801712, 0.33791571855545044, 0.07113350182771683, 0.010281207039952278, 0.010115199722349644, 0.0034287788439542055, 0.08019480854272842, 0.05173756554722786, 0.008812098763883114, 0.02323310077190399, 0.27373600006103516]]"
898.0,"[[0.03183593228459358, 0.026541564613580704, 0.04982247203588486, 0.01077478751540184, 0.3534795939922333, 0.06622175872325897, 0.010170847177505493, 0.010402027517557144, 0.0038819285109639168, 0.07896789908409119, 0.05375269800424576, 0.010107100009918213, 0.023539558053016663, 0.2705018222332001]]"
898.2,"[[0.026215098798274994, 0.023989276960492134, 0.04284067079424858, 0.009184753522276878, 0.4011414349079132, 0.056558042764663696, 0.008141850121319294, 0.009788417257368565, 0.003839422482997179, 0.07187444716691971, 0.04521257430315018, 0.011030195280909538, 0.026411714032292366, 0.26377204060554504]]"
898.4,"[[0.023308351635932922, 0.02286360412836075, 0.03926604986190796, 0.01030217669904232, 0.43960270285606384, 0.05071491748094559, 0.008118539117276669, 0.010019793175160885, 0.004300243686884642, 0.06627725809812546, 0.04612680897116661, 0.012322109192609787, 0.026111871004104614, 0.24066564440727234]]"
898.6,"[[0.019096575677394867, 0.025338590145111084, 0.03313059359788895, 0.011725826188921928, 0.48695895075798035, 0.041601523756980896, 0.007741418667137623, 0.01066622231155634, 0.00432283291593194, 0.06078279763460159, 0.05550301820039749, 0.013669949024915695, 0.02421675994992256, 0.2052449882030487]]"
898.8,"[[0.017789723351597786, 0.027895795181393623, 0.028056632727384567, 0.014681866392493248, 0.5214083194732666, 0.034318819642066956, 0.00822176318615675, 0.01187202613800764, 0.004634543787688017, 0.05600297078490257, 0.06578818708658218, 0.014327106066048145, 0.023180244490504265, 0.1718219369649887]]"
899.0,"[[0.015084490180015564, 0.029055193066596985, 0.02411568909883499, 0.01747707463800907, 0.5470752120018005, 0.02813994325697422, 0.00822176318615675, 0.01342561561614275, 0.005176127422600985, 0.05187159776687622, 0.07534173130989075, 0.016044091433286667, 0.021310968324542046, 0.14766055345535278]]"
899.2,"[[0.013213926926255226, 0.028949089348316193, 0.019979605451226234, 0.020364996045827866, 0.5322765707969666, 0.023505857214331627, 0.008470913395285606, 0.0174967460334301, 0.006052708253264427, 0.045963361859321594, 0.10341009497642517, 0.01566709391772747, 0.02025432325899601, 0.14439477026462555]]"
899.4,"[[0.012275386601686478, 0.030792657285928726, 0.019291287288069725, 0.022840308025479317, 0.5271264314651489, 0.021141666918992996, 0.009287826716899872, 0.02185133844614029, 0.007420577108860016, 0.03986019641160965, 0.11915383487939835, 0.01613597571849823, 0.018773388117551804, 0.13404907286167145]]"
899.6,"[[0.01293090544641018, 0.033306002616882324, 0.02086775377392769, 0.024372532963752747, 0.5152121186256409, 0.021767685189843178, 0.010095754638314247, 0.02416001260280609, 0.007730094250291586, 0.03921230882406235, 0.11611862480640411, 0.015894874930381775, 0.018526554107666016, 0.13980472087860107]]"
899.8,"[[0.01422906294465065, 0.03661658987402916, 0.02199874259531498, 0.02466059848666191, 0.5135361552238464, 0.023140838369727135, 0.011344358325004578, 0.023599548265337944, 0.007010041736066341, 0.03753989189863205, 0.11359859257936478, 0.01605808734893799, 0.019107459113001823, 0.13756006956100464]]"
900.0,"[[0.0157929640263319, 0.04017392173409462, 0.023121308535337448, 0.02520499750971794, 0.5109211206436157, 0.024642178788781166, 0.012831056490540504, 0.023121356964111328, 0.0063467384316027164, 0.036141980439424515, 0.11148083955049515, 0.016363514587283134, 0.019570380449295044, 0.13428765535354614]]"
900.2,"[[0.01750248111784458, 0.04204597324132919, 0.026635000482201576, 0.028795434162020683, 0.4732092022895813, 0.02836255170404911, 0.01680690050125122, 0.024970771744847298, 0.00680341012775898, 0.037089988589286804, 0.131042942404747, 0.017103135585784912, 0.018252244219183922, 0.13138002157211304]]"
900.4,"[[0.01800239272415638, 0.03892577812075615, 0.028810489922761917, 0.02543540857732296, 0.47267937660217285, 0.03147468343377113, 0.016133325174450874, 0.023031504824757576, 0.00609877472743392, 0.03986581042408943, 0.10950514674186707, 0.01868053711950779, 0.019150307402014732, 0.1522064208984375]]"
900.6,"[[0.019102828577160835, 0.03580078110098839, 0.031885161995887756, 0.023014863952994347, 0.4595998525619507, 0.03534611687064171, 0.016057219356298447, 0.021198434755206108, 0.00537910358980298, 0.043312329798936844, 0.09213248640298843, 0.021351538598537445, 0.020008651539683342, 0.1758105605840683]]"
900.8,"[[0.0175633542239666, 0.03262469917535782, 0.032000523060560226, 0.022387372329831123, 0.42583146691322327, 0.03853543847799301, 0.015352661721408367, 0.026313699781894684, 0.005990865174680948, 0.04572067782282829, 0.1071806326508522, 0.02212713100016117, 0.02063692919909954, 0.18773457407951355]]"
901.0,"[[0.017347291111946106, 0.031271811574697495, 0.03153717890381813, 0.023339690640568733, 0.39798876643180847, 0.04142029955983162, 0.015299858525395393, 0.03181388974189758, 0.006245628464967012, 0.04717589542269707, 0.12452928721904755, 0.02124834433197975, 0.021978134289383888, 0.188804030418396]]"
901.2,"[[0.01751234196126461, 0.031204165890812874, 0.03367533162236214, 0.022389335557818413, 0.3916608989238739, 0.04580008238554001, 0.014797599986195564, 0.029074061661958694, 0.006152342539280653, 0.05179070308804512, 0.11668956279754639, 0.02113134227693081, 0.02279640920460224, 0.1953258216381073]]"
901.4,"[[0.01639152504503727, 0.028677109628915787, 0.030337389558553696, 0.02194066531956196, 0.3723287582397461, 0.04624591022729874, 0.013223333284258842, 0.027262231335043907, 0.005683633033186197, 0.05712185800075531, 0.12806756794452667, 0.019591141492128372, 0.023839425295591354, 0.20928938686847687]]"
901.6,"[[0.01700027473270893, 0.030558792874217033, 0.029357291758060455, 0.02152603678405285, 0.38134241104125977, 0.047356344759464264, 0.012346429750323296, 0.023285141214728355, 0.004705542698502541, 0.06044489145278931, 0.12610934674739838, 0.01773427613079548, 0.02349683828651905, 0.2047363966703415]]"
901.8,"[[0.017020786181092262, 0.03198147565126419, 0.028917774558067322, 0.021852048113942146, 0.3787795305252075, 0.04614577069878578, 0.011144453659653664, 0.022410882636904716, 0.004473033361136913, 0.06555948406457901, 0.1230858713388443, 0.015498029999434948, 0.0219813734292984, 0.21114951372146606]]"
902.0,"[[0.01700463518500328, 0.03330112621188164, 0.028772762045264244, 0.022336918860673904, 0.37441286444664, 0.04559838026762009, 0.01020143274217844, 0.020749231800436974, 0.004146022722125053, 0.0723995566368103, 0.11478276550769806, 0.013751093298196793, 0.021012194454669952, 0.2215309739112854]]"
902.2,"[[0.01675088331103325, 0.02892250567674637, 0.026588860899209976, 0.023292433470487595, 0.35845208168029785, 0.04155688360333443, 0.009555654600262642, 0.022455308586359024, 0.004395938012748957, 0.07432491332292557, 0.11733250319957733, 0.013939054682850838, 0.020149484276771545, 0.24228356778621674]]"
902.4,"[[0.016830528154969215, 0.027408050373196602, 0.025111863389611244, 0.024109596386551857, 0.3354973793029785, 0.038554590195417404, 0.009957518428564072, 0.026620928198099136, 0.00504641467705369, 0.07299398630857468, 0.14110486209392548, 0.013405970297753811, 0.019883396103978157, 0.24347497522830963]]"
902.6,"[[0.01687534898519516, 0.025676868855953217, 0.023426756262779236, 0.02503928914666176, 0.31577810645103455, 0.03546346351504326, 0.01014676596969366, 0.030929645523428917, 0.0057324194349348545, 0.07169803977012634, 0.16533471643924713, 0.012691770680248737, 0.019333014264702797, 0.2418738454580307]]"
902.8,"[[0.020555566996335983, 0.02616148069500923, 0.02440052293241024, 0.026948003098368645, 0.3044995367527008, 0.036480862647295, 0.011208844371140003, 0.02594207599759102, 0.005308234132826328, 0.07686177641153336, 0.147419735789299, 0.013100489974021912, 0.019016031175851822, 0.26209691166877747]]"
903.0,"[[0.024584738537669182, 0.026201127097010612, 0.0248798206448555, 0.028797442093491554, 0.29123154282569885, 0.03724002465605736, 0.012488468550145626, 0.02172895334661007, 0.00491110747680068, 0.08155860006809235, 0.13306507468223572, 0.01333298534154892, 0.018403077498078346, 0.28157708048820496]]"
903.2,"[[0.02859276346862316, 0.024012815207242966, 0.023772036656737328, 0.03401247784495354, 0.27336740493774414, 0.03941231220960617, 0.01378855761140585, 0.0229814350605011, 0.00502186780795455, 0.07883413136005402, 0.16026653349399567, 0.014847962185740471, 0.01794513128697872, 0.2631446421146393]]"
903.4,"[[0.03251439332962036, 0.021738259121775627, 0.02259114384651184, 0.039089400321245193, 0.25252753496170044, 0.041197311133146286, 0.01504936907440424, 0.024089515209197998, 0.005119568668305874, 0.07571075111627579, 0.19103184342384338, 0.016278773546218872, 0.0178079791367054, 0.24525414407253265]]"
903.6,"[[0.041813354939222336, 0.01546234730631113, 0.02553502656519413, 0.046635083854198456, 0.1997678428888321, 0.04552854970097542, 0.01774456351995468, 0.03372523933649063, 0.007291038054972887, 0.06868360191583633, 0.22106607258319855, 0.017942294478416443, 0.017575038596987724, 0.24122990667819977]]"
903.8,"[[0.052299488335847855, 0.010638035833835602, 0.028212642297148705, 0.0537300631403923, 0.15417611598968506, 0.04939230903983116, 0.020304115489125252, 0.045364487916231155, 0.00989096611738205, 0.060769222676754, 0.24576599895954132, 0.019275253638625145, 0.016919147223234177, 0.23326218128204346]]"
904.0,"[[0.06255456060171127, 0.00775641156360507, 0.026335230097174644, 0.061577919870615005, 0.11293608695268631, 0.04845455661416054, 0.020502524450421333, 0.06922824680805206, 0.01375836506485939, 0.047800712287425995, 0.31211721897125244, 0.019713636487722397, 0.013680418953299522, 0.183584064245224]]"
904.2,"[[0.08411037176847458, 0.006555541884154081, 0.03243371471762657, 0.06306087970733643, 0.08826663345098495, 0.06239964812994003, 0.02309054136276245, 0.0831778272986412, 0.016745295375585556, 0.0463913194835186, 0.30216968059539795, 0.019412001594901085, 0.013086793012917042, 0.15909983217716217]]"
904.4,"[[0.10978801548480988, 0.005464394576847553, 0.03926663473248482, 0.06388411670923233, 0.06765512377023697, 0.07879312336444855, 0.025472640991210938, 0.09636665135622025, 0.019546035677194595, 0.044282957911491394, 0.2845982015132904, 0.018378781154751778, 0.012279517017304897, 0.13422387838363647]]"
904.6,"[[0.1482284963130951, 0.004340465646237135, 0.044166773557662964, 0.06028786674141884, 0.04857026785612106, 0.09497774392366409, 0.02671637013554573, 0.10249225795269012, 0.021282190456986427, 0.041670069098472595, 0.26125481724739075, 0.015715954825282097, 0.011020342819392681, 0.11927635967731476]]"
904.8,"[[0.18790534138679504, 0.003284631995484233, 0.04917711019515991, 0.05123452469706535, 0.0365418903529644, 0.10639873892068863, 0.02665076218545437, 0.11631302535533905, 0.02318727597594261, 0.03653492033481598, 0.23429711163043976, 0.01340881735086441, 0.010072282515466213, 0.10499361157417297]]"
905.0,"[[0.22952353954315186, 0.002355800708755851, 0.05072661489248276, 0.04240889474749565, 0.026860686019062996, 0.11107470095157623, 0.02569960616528988, 0.13387168943881989, 0.02642577700316906, 0.031437866389751434, 0.21419914066791534, 0.010871523059904575, 0.008709394372999668, 0.085834801197052]]"
905.2,"[[0.28259336948394775, 0.002016916638240218, 0.05832233279943466, 0.036817073822021484, 0.02189568430185318, 0.11460363864898682, 0.025996234267950058, 0.1467137485742569, 0.029875895008444786, 0.0279808659106493, 0.16359664499759674, 0.009280533529818058, 0.007535294163972139, 0.0727718397974968]]"
905.4,"[[0.3533688187599182, 0.0017818082123994827, 0.06560719013214111, 0.031496092677116394, 0.0160715002566576, 0.11334294080734253, 0.0256438497453928, 0.15007919073104858, 0.029858818277716637, 0.023497965186834335, 0.11934466660022736, 0.007863897830247879, 0.005591946188360453, 0.05645134672522545]]"
905.6,"[[0.38456934690475464, 0.0018799543613567948, 0.06258799880743027, 0.028249718248844147, 0.014315790496766567, 0.11403566598892212, 0.024440011009573936, 0.14457719027996063, 0.0265905000269413, 0.02333736978471279, 0.11257053166627884, 0.007600684650242329, 0.004983609542250633, 0.050261612981557846]]"
905.8,"[[0.41726529598236084, 0.0017980309203267097, 0.05990967899560928, 0.024196594953536987, 0.013139377348124981, 0.1184827908873558, 0.02277318947017193, 0.13755808770656586, 0.023593606427311897, 0.022523682564496994, 0.10008415579795837, 0.0072400071658194065, 0.0047098868526518345, 0.04672561213374138]]"
906.0,"[[0.4486773908138275, 0.0015752144390717149, 0.06701098382472992, 0.019631512463092804, 0.01203185599297285, 0.13096673786640167, 0.023130780085921288, 0.11370422691106796, 0.020125100389122963, 0.023225663229823112, 0.07949166744947433, 0.006878394167870283, 0.004947350360453129, 0.048603083938360214]]"
906.2,"[[0.4614260196685791, 0.0016764594474807382, 0.06844417750835419, 0.019038589671254158, 0.012576264329254627, 0.13266532123088837, 0.021712446585297585, 0.10465409606695175, 0.018788181245326996, 0.023324493318796158, 0.07751844078302383, 0.006815965287387371, 0.004607923328876495, 0.04675162211060524]]"
906.4,"[[0.47384849190711975, 0.0017742486670613289, 0.06931406259536743, 0.018051588907837868, 0.013215719722211361, 0.13376262784004211, 0.020280970260500908, 0.09728221595287323, 0.01780625618994236, 0.023304779082536697, 0.07547400891780853, 0.006902049761265516, 0.004333899822086096, 0.04464903101325035]]"
906.6,"[[0.46292662620544434, 0.0020010522566735744, 0.07368212193250656, 0.01995915174484253, 0.01480881404131651, 0.13732463121414185, 0.02123875916004181, 0.09845171868801117, 0.01811879687011242, 0.022754764184355736, 0.07422017306089401, 0.00779886357486248, 0.0043495455756783485, 0.04236500710248947]]"
906.8,"[[0.45413410663604736, 0.0022495712619274855, 0.07833344489336014, 0.02134867012500763, 0.016628431156277657, 0.13973268866539001, 0.022150728851556778, 0.09783753752708435, 0.018769191578030586, 0.022661112248897552, 0.0718831717967987, 0.008757817558944225, 0.004498060792684555, 0.04101541265845299]]"
907.0,"[[0.4654340445995331, 0.002366545842960477, 0.08548872172832489, 0.020002905279397964, 0.0170228760689497, 0.14519916474819183, 0.022002488374710083, 0.08693543821573257, 0.017146842554211617, 0.022574126720428467, 0.061455972492694855, 0.009533670730888844, 0.00459305988624692, 0.040244210511446]]"
907.2,"[[0.47362595796585083, 0.002462762175127864, 0.08809687197208405, 0.01995694823563099, 0.016773341223597527, 0.14619962871074677, 0.02184656821191311, 0.0824097990989685, 0.016047369688749313, 0.02199087291955948, 0.05470016226172447, 0.009414523839950562, 0.0048000081442296505, 0.0416751392185688]]"
907.4,"[[0.4680270552635193, 0.00241174828261137, 0.08976003527641296, 0.019951241090893745, 0.01790795847773552, 0.15030808746814728, 0.02158375270664692, 0.08110680431127548, 0.016367623582482338, 0.022057052701711655, 0.050350479781627655, 0.009283198043704033, 0.005497057922184467, 0.04538789764046669]]"
907.6,"[[0.4712856411933899, 0.002331602619960904, 0.09027603268623352, 0.020033057779073715, 0.018602760508656502, 0.15275731682777405, 0.02179405279457569, 0.07691003382205963, 0.01627000980079174, 0.022224560379981995, 0.044678304344415665, 0.00888239499181509, 0.006010008975863457, 0.047944288700819016]]"
907.8,"[[0.47098174691200256, 0.0025006590876728296, 0.09229277819395065, 0.019999457523226738, 0.019484497606754303, 0.1532251536846161, 0.022106481716036797, 0.07260128110647202, 0.016871433705091476, 0.02320628985762596, 0.04319152981042862, 0.009580960497260094, 0.006418479140847921, 0.047539304941892624]]"
908.0,"[[0.467549204826355, 0.0027131428942084312, 0.0929470881819725, 0.02044888772070408, 0.021270819008350372, 0.15355010330677032, 0.022459199652075768, 0.06992795318365097, 0.01765299029648304, 0.023936375975608826, 0.040811702609062195, 0.010546363890171051, 0.006960020866245031, 0.049226127564907074]]"
